Date,Close,Open,High,Low,Adj Close,Volume
2021-12-16 10:00:00,436.57588,438.7112,441.81712,435.60528,436.57588,5065384
2021-12-16 10:30:00,439.09944,436.57588,440.26416,436.38176,439.09944,1646609
2021-12-16 11:00:00,436.96412,439.09944,439.6818,436.96412,436.96412,1050689
2021-12-16 11:30:00,438.12884,436.96412,438.12884,436.77,438.12884,1085513
2021-12-16 12:00:00,436.77,437.93472,438.32296,436.77,436.77,728415
2021-12-16 13:30:00,435.99352,436.96412,438.51708,435.99352,435.99352,1437666
2021-12-16 14:00:00,436.18764,435.99352,437.54648,435.99352,436.18764,1138573
2021-12-16 14:30:00,436.57588,435.99352,437.7406,435.60528,436.57588,1622397
2021-12-16 15:00:00,435.7994,436.77,436.77,435.02292,435.7994,1596434
2021-12-16 15:30:00,438.32296,435.60528,440.26416,435.41116,438.32296,1910260
2021-12-16 16:00:00,439.29356,438.32296,440.45828,436.96412,439.29356,4345454
2021-12-17 10:00:00,431.52876,433.8582,434.05232,430.9464,431.52876,4309187
2021-12-17 10:30:00,429.58756,431.52876,433.08172,429.39344,429.58756,1966102
2021-12-17 11:00:00,428.61696,429.78168,429.78168,428.22872,428.61696,2216462
2021-12-17 11:30:00,427.64636,428.61696,429.0052,426.0934,427.64636,3036779
2021-12-17 12:00:00,425.51104,427.64636,428.0346,425.1228,425.51104,2294970
2021-12-17 13:30:00,426.67576,425.51104,427.25812,425.51104,426.67576,1680196
2021-12-17 14:00:00,426.86988,426.86988,428.22872,426.48164,426.86988,1348134
2021-12-17 14:30:00,426.86988,426.86988,427.25812,426.0934,426.86988,1114670
2021-12-17 15:00:00,427.64636,426.86988,427.64636,426.67576,427.64636,1301874
2021-12-17 15:30:00,427.64636,427.64636,428.0346,426.67576,427.64636,1507623
2021-12-17 16:00:00,425.1228,427.45224,428.61696,425.1228,425.1228,8002365
2021-12-20 10:00:00,423.76396,424.54044,426.67576,421.43452,423.76396,4589941
2021-12-20 10:30:00,424.1522,423.95808,425.1228,423.37572,424.1522,1328971
2021-12-20 11:00:00,421.43452,424.34632,424.92868,421.43452,421.43452,1555428
2021-12-20 11:30:00,421.62864,421.43452,422.79336,420.85216,421.62864,1357097
2021-12-20 12:00:00,418.52272,421.62864,421.62864,418.3286,418.52272,1308159
2021-12-20 13:30:00,421.04628,418.71684,422.01688,418.3286,421.04628,1307025
2021-12-20 14:00:00,419.49332,421.04628,421.43452,419.2992,419.49332,827734
2021-12-20 14:30:00,418.3286,419.2992,420.2698,418.3286,418.3286,1302389
2021-12-20 15:00:00,418.13448,418.52272,418.71684,417.55212,418.13448,1677930
2021-12-20 15:30:00,416.96976,418.13448,418.91096,416.3874,416.96976,2153306
2021-12-20 16:00:00,417.358,416.77564,419.2992,416.58152,417.358,3312485
2021-12-21 10:00:00,422.40512,417.358,423.56984,416.77564,422.40512,2901399
2021-12-21 10:30:00,422.79336,422.211,423.76396,421.82276,422.79336,1417060
2021-12-21 11:00:00,420.65804,422.79336,422.98748,420.46392,420.65804,1067329
2021-12-21 11:30:00,421.62864,420.85216,422.01688,420.46392,421.62864,674839
2021-12-21 12:00:00,422.40512,421.82276,422.98748,421.62864,422.40512,590665
2021-12-21 13:30:00,424.1522,422.40512,424.73456,422.40512,424.1522,746445
2021-12-21 14:00:00,424.1522,423.95808,425.1228,422.59924,424.1522,656603
2021-12-21 14:30:00,424.92868,424.1522,426.48164,423.76396,424.92868,776323
2021-12-21 15:00:00,427.84048,424.54044,427.84048,424.54044,427.84048,850195
2021-12-21 15:30:00,431.14052,428.0346,433.66408,426.86988,431.14052,3012980
2021-12-21 16:00:00,427.84048,431.33464,432.49936,427.84048,427.84048,4855138
2021-12-22 10:00:00,432.49936,436.77,437.54648,431.72288,432.49936,3545433
2021-12-22 10:30:00,433.8582,432.49936,435.41116,432.49936,433.8582,1203687
2021-12-22 11:00:00,431.72288,433.8582,435.99352,430.9464,431.72288,1649803
2021-12-22 11:30:00,430.9464,431.917,431.917,429.58756,430.9464,1128785
2021-12-22 12:00:00,428.61696,430.9464,431.33464,428.61696,428.61696,762929
2021-12-22 13:30:00,429.39344,428.81108,429.9758,427.45224,429.39344,1254790
2021-12-22 14:00:00,429.9758,429.39344,431.14052,429.39344,429.9758,480630
2021-12-22 14:30:00,429.58756,430.16992,430.9464,428.61696,429.58756,488254
2021-12-22 15:00:00,428.0346,429.78168,429.78168,428.0346,428.0346,450957
2021-12-22 15:30:00,429.0052,428.0346,429.39344,427.64636,429.0052,819492
2021-12-22 16:00:00,429.9758,428.81108,430.16992,428.0346,429.9758,2246341
2021-12-23 10:00:00,454.04668,440.6524,455.01728,435.99352,454.04668,14484022
2021-12-23 10:30:00,449.19368,454.2408,454.43492,446.86424,449.19368,4346175
2021-12-23 11:00:00,451.52312,449.3878,452.2996,448.4172,451.52312,2713680
2021-12-23 11:30:00,447.64072,451.52312,451.71724,447.25248,447.64072,1384091
2021-12-23 12:00:00,447.25248,447.83484,449.19368,447.05836,447.25248,1156191
2021-12-23 13:30:00,448.4172,447.25248,449.58192,446.476,448.4172,1442302
2021-12-23 14:00:00,448.22308,448.4172,448.99956,447.4466,448.22308,847928
2021-12-23 14:30:00,448.61132,448.22308,448.99956,447.64072,448.61132,986193
2021-12-23 15:00:00,448.61132,448.61132,448.99956,448.02896,448.61132,959303
2021-12-23 15:30:00,448.61132,448.4172,448.99956,447.4466,448.61132,1401091
2021-12-23 16:00:00,448.22308,448.61132,448.80544,446.08776,448.22308,4115493
2021-12-24 10:00:00,450.74664,454.82316,454.82316,449.19368,450.74664,2942508
2021-12-24 10:30:00,450.74664,450.74664,451.13488,448.80544,450.74664,1625076
2021-12-24 11:00:00,450.55252,450.74664,451.329,449.97016,450.55252,1504738
2021-12-24 11:30:00,449.3878,450.55252,450.74664,448.4172,449.3878,1268286
2021-12-24 12:00:00,446.67012,449.3878,449.58192,445.5054,446.67012,2119100
2021-12-28 10:00:00,436.18764,444.34068,445.69952,434.8288,436.18764,5231709
2021-12-28 10:30:00,433.46996,436.18764,437.15824,432.49936,433.46996,2325879
2021-12-28 11:00:00,435.41116,433.66408,437.54648,433.46996,435.41116,1225839
2021-12-28 11:30:00,433.8582,435.41116,435.60528,432.8876,433.8582,1642591
2021-12-28 12:00:00,433.8582,433.8582,434.05232,431.917,433.8582,905624
2021-12-28 13:30:00,435.41116,434.05232,436.57588,433.27584,435.41116,1039047
2021-12-28 14:00:00,436.38176,435.41116,436.77,435.41116,436.38176,635379
2021-12-28 14:30:00,437.54648,436.57588,437.7406,435.99352,437.54648,1071192
2021-12-28 15:00:00,436.18764,437.54648,437.93472,436.18764,436.18764,1084792
2021-12-28 15:30:00,434.8288,436.38176,436.38176,433.27584,434.8288,1527817
2021-12-28 16:00:00,437.15824,434.8288,437.15824,434.8288,437.15824,2723262
2021-12-29 10:00:00,428.0346,430.55816,432.30524,427.45224,428.0346,2555840
2021-12-29 10:30:00,429.78168,428.0346,430.75228,427.64636,429.78168,821450
2021-12-29 11:00:00,431.52876,429.78168,432.49936,429.39344,431.52876,784256
2021-12-29 11:30:00,431.14052,431.52876,432.11112,429.9758,431.14052,298062
2021-12-29 12:00:00,430.55816,431.33464,431.33464,430.16992,430.55816,214712
2021-12-29 13:30:00,429.39344,430.55816,430.9464,429.19932,429.39344,556459
2021-12-29 14:00:00,429.39344,429.19932,430.55816,429.0052,429.39344,382546
2021-12-29 14:30:00,429.58756,429.39344,430.16992,429.19932,429.58756,515144
2021-12-29 15:00:00,429.58756,429.58756,429.9758,429.0052,429.58756,520605
2021-12-29 15:30:00,429.9758,429.58756,430.55816,429.0052,429.9758,600453
2021-12-29 16:00:00,431.72288,429.78168,431.72288,429.58756,431.72288,2428805
2021-12-30 10:00:00,436.96412,433.27584,437.54648,431.917,436.96412,1724499
2021-12-30 10:30:00,436.57588,437.15824,437.15824,435.21704,436.57588,954975
2021-12-30 11:00:00,435.60528,436.77,437.15824,435.02292,435.60528,450648
2021-12-30 11:30:00,434.63468,435.99352,436.57588,434.63468,434.63468,329280
2021-12-30 12:00:00,434.44056,434.8288,434.8288,432.8876,434.44056,305171
2021-12-30 13:30:00,432.49936,434.8288,435.02292,431.72288,432.49936,328662
2021-12-30 14:00:00,431.14052,432.49936,432.69348,429.0052,431.14052,522769
2021-12-30 14:30:00,431.33464,431.14052,432.69348,430.16992,431.33464,291056
2021-12-30 15:00:00,434.05232,431.33464,434.8288,430.9464,434.05232,497011
2021-12-30 15:30:00,430.9464,434.24644,434.24644,430.9464,430.9464,355965
2021-12-30 16:00:00,430.36404,431.14052,432.69348,430.36404,430.36404,2066864
2021-12-31 10:00:00,445.89364,448.4172,448.4172,443.17596,445.89364,4138365
2021-12-31 10:30:00,447.25248,445.89364,448.02896,445.31128,447.25248,1738099
2021-12-31 11:00:00,446.476,447.25248,447.83484,445.69952,446.476,1131567
2021-12-31 11:30:00,442.78772,446.476,447.05836,442.78772,442.78772,799505
2021-12-31 12:00:00,443.37008,442.78772,444.72892,441.81712,443.37008,2317431
2022-01-03 10:00:00,443.95244,446.28188,449.3878,443.75832,443.95244,1246547
2022-01-03 10:30:00,443.5642,444.14656,445.31128,443.37008,443.5642,504223
2022-01-03 11:00:00,443.95244,443.75832,445.89364,443.5642,443.95244,510611
2022-01-03 11:30:00,442.98184,443.95244,444.14656,442.01124,442.98184,253863
2022-01-03 12:00:00,440.45828,443.17596,443.17596,439.6818,440.45828,416752
2022-01-03 13:30:00,441.23476,440.45828,442.01124,439.6818,441.23476,317947
2022-01-03 14:00:00,440.6524,441.04064,441.81712,440.6524,440.6524,364825
2022-01-03 14:30:00,441.04064,440.6524,441.623,439.6818,441.04064,338965
2022-01-03 15:00:00,440.84652,440.84652,441.04064,440.45828,440.84652,302493
2022-01-03 15:30:00,439.87592,440.84652,440.84652,439.6818,439.87592,488048
2022-01-03 16:00:00,440.45828,440.07004,441.04064,439.87592,440.45828,1377497
2022-01-04 10:00:00,436.18764,442.01124,444.5348,434.8288,436.18764,3583348
2022-01-04 10:30:00,433.27584,436.18764,436.77,432.30524,433.27584,1583452
2022-01-04 11:00:00,433.8582,433.27584,434.8288,432.30524,433.8582,1237584
2022-01-04 11:30:00,433.66408,434.05232,434.44056,432.49936,433.66408,920873
2022-01-04 12:00:00,433.27584,433.66408,433.66408,432.8876,433.27584,482587
2022-01-04 13:30:00,435.99352,433.27584,436.77,432.8876,435.99352,1159591
2022-01-04 14:00:00,436.77,435.99352,436.96412,434.05232,436.77,732845
2022-01-04 14:30:00,435.60528,436.57588,436.77,435.21704,435.60528,579229
2022-01-04 15:00:00,433.8582,435.60528,435.99352,433.66408,433.8582,802389
2022-01-04 15:30:00,433.66408,433.8582,434.05232,432.69348,433.66408,874510
2022-01-04 16:00:00,436.77,433.66408,436.77,433.46996,436.77,1983102
2022-01-05 10:00:00,422.98748,429.39344,430.9464,422.40512,422.98748,6521941
2022-01-05 10:30:00,420.2698,422.79336,422.98748,418.52272,420.2698,4408095
2022-01-05 11:00:00,423.95808,420.2698,424.92868,420.2698,423.95808,1980011
2022-01-05 11:30:00,422.211,423.95808,424.92868,421.62864,422.211,1674839
2022-01-05 12:00:00,421.62864,422.01688,422.211,421.04628,421.62864,1006696
2022-01-05 13:30:00,419.49332,421.62864,422.211,419.2992,419.49332,2446938
2022-01-05 14:00:00,419.88156,419.49332,420.65804,419.2992,419.88156,1757674
2022-01-05 14:30:00,419.10508,419.88156,420.2698,419.10508,419.10508,1990829
2022-01-05 15:00:00,418.71684,419.10508,419.2992,418.3286,418.71684,2266534
2022-01-05 15:30:00,417.358,418.52272,418.71684,417.16388,417.358,3888314
2022-01-05 16:00:00,417.94036,417.55212,417.94036,416.3874,417.94036,4751388
2022-01-06 10:00:00,420.65804,408.6226,421.82276,408.6226,420.65804,6553159
2022-01-06 10:30:00,412.89324,420.46392,420.85216,412.505,412.89324,2612094
2022-01-06 11:00:00,415.4168,412.89324,415.61092,412.69912,415.4168,1446836
2022-01-06 11:30:00,417.94036,415.22268,418.13448,415.22268,417.94036,1078816
2022-01-06 12:00:00,416.58152,417.94036,418.71684,416.3874,416.58152,847413
2022-01-06 13:30:00,420.07568,416.58152,420.07568,416.3874,420.07568,1216566
2022-01-06 14:00:00,420.85216,419.88156,421.43452,419.10508,420.85216,993405
2022-01-06 14:30:00,418.91096,420.85216,420.85216,418.3286,418.91096,1019987
2022-01-06 15:00:00,418.52272,419.10508,419.49332,418.13448,418.52272,1137852
2022-01-06 15:30:00,421.04628,418.3286,421.2404,417.94036,421.04628,1297856
2022-01-06 16:00:00,424.1522,421.2404,424.34632,420.46392,424.1522,4187716
2022-01-07 10:00:00,429.9758,431.917,435.21704,428.0346,429.9758,4921283
2022-01-07 10:30:00,428.0346,429.78168,430.36404,425.51104,428.0346,1871624
2022-01-07 11:00:00,427.64636,427.84048,428.42284,426.28752,427.64636,1242426
2022-01-07 11:30:00,430.16992,427.64636,430.36404,426.86988,430.16992,929527
2022-01-07 12:00:00,429.58756,430.36404,430.36404,428.81108,429.58756,569750
2022-01-07 13:30:00,430.55816,429.39344,431.52876,429.0052,430.55816,1813001
2022-01-07 14:00:00,431.33464,430.55816,431.33464,429.39344,431.33464,1241808
2022-01-07 14:30:00,430.9464,431.14052,431.72288,430.75228,430.9464,1424375
2022-01-07 15:00:00,430.16992,430.75228,431.33464,429.19932,430.16992,1224293
2022-01-07 15:30:00,429.58756,430.36404,430.55816,428.61696,429.58756,1304347
2022-01-07 16:00:00,429.9758,429.39344,431.14052,429.39344,429.9758,4784357
2022-01-10 10:00:00,437.7406,434.8288,439.09944,429.39344,437.7406,4398617
2022-01-10 10:30:00,439.09944,437.35236,439.87592,435.60528,439.09944,2617348
2022-01-10 11:00:00,440.84652,439.48768,440.84652,438.7112,440.84652,2030907
2022-01-10 11:30:00,439.29356,440.6524,443.75832,439.09944,439.29356,2238408
2022-01-10 12:00:00,440.45828,439.29356,441.623,439.29356,440.45828,623737
2022-01-10 13:30:00,440.45828,440.45828,440.84652,438.90532,440.45828,915000
2022-01-10 14:00:00,440.26416,440.45828,441.04064,439.6818,440.26416,921388
2022-01-10 14:30:00,440.45828,440.26416,441.04064,440.07004,440.45828,753245
2022-01-10 15:00:00,440.6524,440.45828,441.04064,440.26416,440.6524,885843
2022-01-10 15:30:00,442.20536,440.45828,442.39948,440.45828,442.20536,1328043
2022-01-10 16:00:00,439.87592,442.01124,442.5936,439.87592,439.87592,3396454
2022-01-11 10:00:00,442.78772,444.5348,444.5348,440.84652,442.78772,2755510
2022-01-11 10:30:00,445.69952,442.98184,446.476,442.78772,445.69952,1679578
2022-01-11 11:00:00,445.31128,445.89364,446.476,444.72892,445.31128,1393261
2022-01-11 11:30:00,445.89364,445.31128,446.28188,444.72892,445.89364,937151
2022-01-11 12:00:00,447.05836,446.08776,447.25248,446.08776,447.05836,1155573
2022-01-11 13:30:00,446.86424,447.05836,448.4172,446.28188,446.86424,1389552
2022-01-11 14:00:00,447.64072,446.86424,447.64072,446.67012,447.64072,893364
2022-01-11 14:30:00,445.31128,447.4466,447.64072,445.11716,445.31128,920770
2022-01-11 15:00:00,442.5936,445.31128,445.89364,440.84652,442.5936,1363794
2022-01-11 15:30:00,443.95244,442.39948,444.72892,442.01124,443.95244,1047289
2022-01-11 16:00:00,446.476,444.14656,446.476,443.95244,446.476,3269007
2022-01-12 10:00:00,456.95848,457.92908,458.1232,455.40552,456.95848,5373065
2022-01-12 10:30:00,460.0644,456.95848,461.035,456.95848,460.0644,4682838
2022-01-12 11:00:00,459.0938,459.87028,460.0644,457.92908,459.0938,1340613
2022-01-12 11:30:00,460.45264,459.0938,460.64676,458.70556,460.45264,1063774
2022-01-12 12:00:00,460.64676,460.64676,461.61736,460.25852,460.64676,1307231
2022-01-12 13:30:00,462.19972,460.64676,462.58796,460.45264,462.19972,2015350
2022-01-12 14:00:00,465.888,462.19972,465.888,462.19972,465.888,2635584
2022-01-12 14:30:00,463.36444,465.888,466.66448,462.78208,463.36444,2652172
2022-01-12 15:00:00,464.33504,463.17032,464.52916,463.17032,464.33504,1363382
2022-01-12 15:30:00,464.72328,464.33504,464.9174,463.75268,464.72328,1326910
2022-01-12 16:00:00,466.66448,464.9174,466.66448,464.52916,466.66448,5224394
2022-01-13 10:00:00,464.9174,471.7116,471.7116,463.17032,464.9174,4625177
2022-01-13 10:30:00,467.8292,464.9174,467.8292,464.72328,467.8292,1699463
2022-01-13 11:00:00,464.9174,467.8292,467.8292,464.52916,464.9174,884606
2022-01-13 11:30:00,460.84088,464.72328,464.9174,460.0644,460.84088,1576755
2022-01-13 12:00:00,460.0644,461.035,462.0056,459.28792,460.0644,986605
2022-01-13 13:30:00,461.22912,460.0644,462.78208,459.87028,461.22912,933442
2022-01-13 14:00:00,458.89968,461.035,461.22912,458.70556,458.89968,1170924
2022-01-13 14:30:00,459.67616,458.89968,462.19972,458.70556,459.67616,1190191
2022-01-13 15:00:00,460.84088,459.48204,461.61736,459.48204,460.84088,731299
2022-01-13 15:30:00,460.0644,460.84088,461.035,459.28792,460.0644,997320
2022-01-13 16:00:00,461.22912,459.87028,461.22912,458.51144,461.22912,3890993
2022-01-14 10:00:00,453.85256,448.4172,456.182,448.4172,453.85256,3342157
2022-01-14 10:30:00,454.04668,454.04668,455.79376,452.88196,454.04668,1264577
2022-01-14 11:00:00,453.65844,454.2408,454.82316,453.65844,453.65844,730681
2022-01-14 11:30:00,452.68784,453.65844,453.85256,451.71724,452.68784,747475
2022-01-14 12:00:00,451.71724,452.68784,452.88196,451.329,451.71724,648155
2022-01-14 13:30:00,452.68784,451.71724,453.65844,451.329,452.68784,835256
2022-01-14 14:00:00,455.59964,452.88196,455.98788,452.2996,455.59964,978981
2022-01-14 14:30:00,456.182,455.59964,457.1526,455.01728,456.182,810117
2022-01-14 15:00:00,457.73496,456.182,457.92908,455.79376,457.73496,619925
2022-01-14 15:30:00,457.92908,457.73496,460.25852,457.54084,457.92908,1215020
2022-01-14 16:00:00,459.48204,458.1232,459.67616,457.73496,459.48204,2491756
2022-01-17 10:00:00,453.2702,458.1232,459.87028,453.2702,453.2702,2244177
2022-01-17 10:30:00,452.2996,453.46432,455.79376,452.10548,452.2996,1058416
2022-01-17 11:00:00,453.46432,452.10548,453.85256,450.94076,453.46432,1330928
2022-01-17 11:30:00,453.07608,453.46432,454.04668,451.71724,453.07608,824644
2022-01-17 12:00:00,451.52312,452.88196,454.62904,451.329,451.52312,865649
2022-01-17 13:30:00,451.71724,451.71724,452.88196,451.52312,451.71724,623634
2022-01-17 14:00:00,451.13488,451.52312,451.71724,450.3584,451.13488,1124767
2022-01-17 14:30:00,451.329,451.13488,452.10548,450.55252,451.329,652791
2022-01-17 15:00:00,451.329,451.13488,452.68784,450.94076,451.329,832165
2022-01-17 15:30:00,452.10548,451.329,452.49372,450.94076,452.10548,1065010
2022-01-17 16:00:00,451.91136,451.91136,452.88196,451.71724,451.91136,2431175
2022-01-18 10:00:00,453.07608,454.04668,457.1526,451.91136,453.07608,3060779
2022-01-18 10:30:00,449.97016,453.07608,453.2702,448.4172,449.97016,2523798
2022-01-18 11:00:00,450.74664,450.16428,451.52312,449.19368,450.74664,1233772
2022-01-18 11:30:00,447.83484,450.55252,451.329,447.4466,447.83484,1530701
2022-01-18 12:00:00,446.476,447.83484,448.22308,445.31128,446.476,1228208
2022-01-18 13:30:00,443.37008,446.28188,446.476,442.5936,443.37008,2407169
2022-01-18 14:00:00,443.5642,443.37008,443.5642,442.01124,443.5642,1185657
2022-01-18 14:30:00,442.98184,443.37008,444.72892,440.6524,442.98184,1702863
2022-01-18 15:00:00,441.23476,443.17596,443.37008,440.6524,441.23476,1447660
2022-01-18 15:30:00,438.12884,441.23476,441.23476,437.93472,438.12884,2102409
2022-01-18 16:00:00,439.48768,437.93472,440.84652,437.54648,439.48768,5590353
2022-01-19 10:00:00,439.09944,439.6818,442.5936,436.77,439.09944,3578838
2022-01-19 10:30:00,443.37008,439.29356,444.5348,438.90532,443.37008,1382546
2022-01-19 11:00:00,443.5642,443.37008,444.14656,441.23476,443.5642,965793
2022-01-19 11:30:00,443.75832,443.37008,444.5348,442.5936,443.75832,988048
2022-01-19 12:00:00,440.84652,443.5642,443.75832,440.26416,440.84652,693282
2022-01-19 13:30:00,439.09944,441.04064,441.42888,437.93472,439.09944,1364000
2022-01-19 14:00:00,438.12884,439.09944,440.26416,437.7406,438.12884,1043992
2022-01-19 14:30:00,439.48768,438.32296,439.6818,437.54648,439.48768,999587
2022-01-19 15:00:00,439.87592,439.6818,441.623,439.09944,439.87592,1158045
2022-01-19 15:30:00,439.87592,440.07004,440.6524,439.09944,439.87592,976920
2022-01-19 16:00:00,442.39948,439.87592,442.39948,438.12884,442.39948,4471046
2022-01-20 10:00:00,453.2,442.0,456.0,442.0,453.2,4698400
2022-01-20 10:30:00,459.8,453.2,460.8,452.2,459.8,3437700
2022-01-20 11:00:00,460.4,460.0,461.0,457.2,460.4,1761900
2022-01-20 11:30:00,461.4,460.4,462.0,459.0,461.4,1399800
